"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3SBEHTYCWN3F2PKPJYPW0C3HVIMIYT","A2GDXQGEQT8RJJ","Approved","Tue May 25 07:54:35 PDT 2021","Tue May 25 08:19:03 PDT 2021","Sun May 30 08:19:03 PDT 2021","Sat May 29 12:42:46 PDT 2021","","","1468","100% (1/1)","100% (1/1)","100% (1/1)","485561"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3SKEMFQBZ35RTEJV6XCEEFUSU7PK89","A6D4ZL7O2NH8M","Approved","Tue May 25 06:54:02 PDT 2021","Tue May 25 07:24:09 PDT 2021","Sun May 30 07:24:09 PDT 2021","Sat May 29 12:26:34 PDT 2021","","","1807","100% (1/1)","100% (1/1)","100% (1/1)","141199"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3SLE99ER0ND5K7GO9AZYSW866MOBZM","A2TXC8Q2IFGRXH","Rejected","Tue May 25 06:56:56 PDT 2021","Tue May 25 07:23:16 PDT 2021","Sun May 30 07:23:16 PDT 2021","","Sat May 29 12:22:10 PDT 2021","Tasks were not complete","1580","0% (0/1)","0% (0/1)","0% (0/1)","A2TXC8Q2IFGRXH"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3STRJBFXOWRARYBJ9VN95BQF8KATK7","AEQI66Y2JSY05","Approved","Tue May 25 06:53:52 PDT 2021","Tue May 25 07:22:55 PDT 2021","Sun May 30 07:22:55 PDT 2021","Sat May 29 12:26:37 PDT 2021","","","1743","100% (1/1)","100% (1/1)","100% (1/1)","235651"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TMFV4NEP8EIOEDCVBVH2QONHEBW8U","AFTSLCMJASJDR","Approved","Tue May 25 07:40:53 PDT 2021","Tue May 25 08:03:03 PDT 2021","Sun May 30 08:03:03 PDT 2021","Sat May 29 12:26:38 PDT 2021","","","1330","100% (1/1)","100% (1/1)","100% (1/1)","445799"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TMFV4NEP8EIOEDCVBVH2QONI0G8WK","A2LGZTUXHAYGUD","Approved","Sat May 29 14:24:58 PDT 2021","Sat May 29 14:43:36 PDT 2021","Thu Jun 03 14:43:36 PDT 2021","Thu Jun 03 02:52:04 PDT 2021","","","1118","100% (1/1)","100% (1/1)","100% (1/1)","951022"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TOK3KHVJTI6JRZRUKC17WF63S7O7O","A9E9L9MWEZOPN","Approved","Tue May 25 07:43:08 PDT 2021","Tue May 25 08:10:10 PDT 2021","Sun May 30 08:10:10 PDT 2021","Sat May 29 12:26:35 PDT 2021","","","1622","100% (1/1)","100% (1/1)","100% (1/1)","685375"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TPWUS5F891K0H3PCNBM4CK675QCWA","A25TLKD12NXBSK","Approved","Tue May 25 07:22:31 PDT 2021","Tue May 25 07:58:27 PDT 2021","Sun May 30 07:58:27 PDT 2021","Sat May 29 12:42:46 PDT 2021","","","2156","100% (1/1)","100% (1/1)","100% (1/1)","327094"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TPWUS5F891K0H3PCNBM4CK675ZCWJ","A2RBG0G82ULSZC","Approved","Tue May 25 07:46:46 PDT 2021","Tue May 25 08:06:12 PDT 2021","Sun May 30 08:06:12 PDT 2021","Sat May 29 12:42:46 PDT 2021","","","1166","100% (1/1)","100% (1/1)","100% (1/1)","628718"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3TS1AR6UQQECDEMYVHTBK26SCDTF7F","A25MAA14V6FLE3","Approved","Sat May 29 15:07:01 PDT 2021","Sat May 29 15:32:06 PDT 2021","Thu Jun 03 15:32:06 PDT 2021","Thu Jun 03 02:52:05 PDT 2021","","","1505","100% (1/1)","100% (1/1)","100% (1/1)","371360"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3U5NZHP4LR2LXGH4MTBSN99QR0LHPM","A2APPZDU0VS9LN","Rejected","Tue May 25 06:54:20 PDT 2021","Tue May 25 07:33:19 PDT 2021","Sun May 30 07:33:19 PDT 2021","","Sat May 29 12:22:08 PDT 2021","Tasks were not complete","2339","0% (0/1)","0% (0/1)","0% (0/1)","274564"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3URFVVM165IKG6PU91GTXM0UWTHZUM","A1T5AWCO4EQXG9","Approved","Sat May 29 14:28:30 PDT 2021","Sat May 29 14:56:25 PDT 2021","Thu Jun 03 14:56:25 PDT 2021","Thu Jun 03 02:52:05 PDT 2021","","","1675","100% (1/1)","100% (1/1)","100% (1/1)","203965"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3UWN2HHPUY5AK4J7H8AZNYBX0W1SNM","A3HFL7TZGPL2KE","Approved","Tue May 25 06:54:37 PDT 2021","Tue May 25 07:23:12 PDT 2021","Sun May 30 07:23:12 PDT 2021","Sat May 29 12:42:47 PDT 2021","","","1715","100% (1/1)","100% (1/1)","100% (1/1)","402320"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3V5Q80FXIXRAB19Z5ABEN20NY7O320","A1YQSBBDZ3X4ZX","Approved","Sat May 29 12:18:07 PDT 2021","Sat May 29 12:40:39 PDT 2021","Thu Jun 03 12:40:39 PDT 2021","Sat May 29 12:42:47 PDT 2021","","","1352","100% (1/1)","100% (1/1)","100% (1/1)","924198"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VA45EW49NNS85KP54VS6MOT06U1OR","A8J7DDQHGHJKP","Approved","Tue May 25 06:54:37 PDT 2021","Tue May 25 07:33:46 PDT 2021","Sun May 30 07:33:46 PDT 2021","Sat May 29 12:26:35 PDT 2021","","","2349","100% (1/1)","100% (1/1)","100% (1/1)","221478"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VA45EW49NNS85KP54VS6MOT06XO1H","A1I395LPIET3S4","Rejected","Tue May 25 07:08:43 PDT 2021","Tue May 25 07:19:31 PDT 2021","Sun May 30 07:19:31 PDT 2021","","Sat May 29 12:17:23 PDT 2021","Tasks were not completed","648","0% (0/1)","0% (0/1)","0% (0/1)","593020"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VAR3R6G1P1AJ54A4P47LWB1ECD8OV","A3IDG9C18BCATK","Approved","Tue May 25 07:41:18 PDT 2021","Tue May 25 08:01:17 PDT 2021","Sun May 30 08:01:17 PDT 2021","Sat May 29 12:42:47 PDT 2021","","","1199","100% (1/1)","100% (1/1)","100% (1/1)","722252"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VBEN272MKZ4AC2LU4X4XE20ZK2GSP","ABO9F0JD9NN54","Rejected","Tue May 25 08:04:48 PDT 2021","Tue May 25 08:27:45 PDT 2021","Sun May 30 08:27:45 PDT 2021","","Sat May 29 12:25:43 PDT 2021","Tasks were not complete","1377","0% (0/1)","0% (0/1)","0% (0/1)","ABO9F0JD9NN54 no code given"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VELCLL3GKJY2S7W61C2JSFF85LF11","A2TWL7TX762P3S","Approved","Tue May 25 07:53:51 PDT 2021","Tue May 25 08:27:00 PDT 2021","Sun May 30 08:27:00 PDT 2021","Sat May 29 12:42:47 PDT 2021","","","1989","100% (1/1)","100% (1/1)","100% (1/1)","493614"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VHP9MDGRNKIPVHUMY1M0OY6C2EFCT","A1ESKJFDQUMBL4","Rejected","Tue May 25 07:59:04 PDT 2021","Tue May 25 08:27:21 PDT 2021","Sun May 30 08:27:21 PDT 2021","","Sat May 29 12:17:22 PDT 2021","Tasks were not completed","1697","0% (0/1)","0% (0/1)","0% (0/1)","no survey code is there A1ESKJFDQUMBL4"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VP0C6EFSGWZFO0AYUSW9EQ5DHUM6U","ARWN6TT8EWCFJ","Rejected","Tue May 25 06:53:50 PDT 2021","Tue May 25 07:18:10 PDT 2021","Sun May 30 07:18:10 PDT 2021","","Sat May 29 12:25:45 PDT 2021","Tasks were not complete","1460","0% (0/1)","0% (0/1)","0% (0/1)","no survey code ARWN6TT8EWCFJ"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3VW6495TLJ01SPZUNGBZM0X5L1WYYR","A3SMYV6QW36NMJ","Approved","Tue May 25 08:45:01 PDT 2021","Tue May 25 09:17:08 PDT 2021","Sun May 30 09:17:08 PDT 2021","Sat May 29 12:26:33 PDT 2021","","","1927","100% (1/1)","100% (1/1)","100% (1/1)","355131"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3WAKVUDHUWG1WWJOQ6OA627VLE2U7E","A2KW17G25L25R8","Rejected","Tue May 25 08:00:09 PDT 2021","Tue May 25 08:04:31 PDT 2021","Sun May 30 08:04:31 PDT 2021","","Sat May 29 12:22:09 PDT 2021","Tasks were not complete","262","0% (0/1)","0% (0/1)","0% (0/1)","565850"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3WI0P0II61SPXDSHDPWR1JU70QGRDF","AURZIOKLXR4PW","Approved","Tue May 25 06:53:54 PDT 2021","Tue May 25 07:23:09 PDT 2021","Sun May 30 07:23:09 PDT 2021","Sat May 29 12:26:41 PDT 2021","","","1755","100% (1/1)","100% (1/1)","100% (1/1)","847759"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3WJEQKOXA82361QOVLQA5R4OBPQ1AS","A3FYSD9VUJ3OEN","Approved","Tue May 25 06:54:08 PDT 2021","Tue May 25 07:23:37 PDT 2021","Sun May 30 07:23:37 PDT 2021","Sat May 29 12:42:47 PDT 2021","","","1769","100% (1/1)","100% (1/1)","100% (1/1)","683638"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3WRFBPLXRAO60NYSRT9YFQ3L8G3N3Q","A3NAOKGP4CEKHT","Approved","Tue May 25 06:58:23 PDT 2021","Tue May 25 07:35:27 PDT 2021","Sun May 30 07:35:27 PDT 2021","Sat May 29 12:26:32 PDT 2021","","","2224","100% (1/1)","100% (1/1)","100% (1/1)","456042"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3WYP994K17RZ95POHXG739DCMR8Y6W","A3PSV85ZUXP9VF","Approved","Tue May 25 06:56:09 PDT 2021","Tue May 25 07:18:08 PDT 2021","Sun May 30 07:18:08 PDT 2021","Sat May 29 12:26:32 PDT 2021","","","1319","100% (1/1)","100% (1/1)","100% (1/1)","948779"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3X0H8UUIT1O07YSL991MJHOOT8OWS0","A1P3R8TYQAKHR8","Approved","Tue May 25 07:55:32 PDT 2021","Tue May 25 08:23:28 PDT 2021","Sun May 30 08:23:28 PDT 2021","Sat May 29 12:42:48 PDT 2021","","","1676","100% (1/1)","100% (1/1)","100% (1/1)","433277"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3X0H8UUIT1O07YSL991MJHOOUUHSWY","A21MYDUB034WEU","Approved","Sat May 29 12:17:50 PDT 2021","Sat May 29 12:42:49 PDT 2021","Thu Jun 03 12:42:49 PDT 2021","Thu Jun 03 02:52:05 PDT 2021","","","1499","100% (1/1)","100% (1/1)","100% (1/1)","A21MYDUB034WEU"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3X1FV8S5JXRK24JPOZ2981M7YO9VGM","A1LRDHZZUVF9AZ","Approved","Tue May 25 06:55:35 PDT 2021","Tue May 25 07:19:29 PDT 2021","Sun May 30 07:19:29 PDT 2021","Sat May 29 12:42:48 PDT 2021","","","1434","100% (1/1)","100% (1/1)","100% (1/1)","122240"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3X31TUMD7XMK2KHSSCF0E5KZ51VL10","A12HQ561AI1UVY","Approved","Tue May 25 07:22:42 PDT 2021","Tue May 25 07:45:07 PDT 2021","Sun May 30 07:45:07 PDT 2021","Sat May 29 12:42:48 PDT 2021","","","1345","100% (1/1)","100% (1/1)","100% (1/1)","393191"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","237","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3X3OR7WPZZ02DK1DRXOFTF77J71L8K","A2K7HUQOWRD941","Approved","Tue May 25 07:22:49 PDT 2021","Tue May 25 07:49:25 PDT 2021","Sun May 30 07:49:25 PDT 2021","Sat May 29 12:42:48 PDT 2021","","","1596","100% (1/1)","100% (1/1)","100% (1/1)","875596"
